"","URL","CollegeName","TuitionFeesThousands","RoomBoardThousands","TotalEnrollment","SchoolType","YearFounded","Setting","Endowment2017Millions","MedianStartingSalaryOfAlumniThousands","Selectivity","Fall2017AcceptanceRate","MalePercentage","FourYearGraduationRate"
"12","https://www.usnews.com/best-colleges/california-institute-of-technology-1131","California Institute of Technology",52.362,15.525,2238,"Private, Coed",1891,"Suburban","2600",81,"Most selective",0.08,0.55,0.79
"13","https://www.usnews.com/best-colleges/dartmouth-college-2573","Dartmouth College",55.035,15.756,6509,"Private, Coed",1769,"Rural","5000",63.8,"Most selective",0.1,0.51,0.88
"14","https://www.usnews.com/best-colleges/brown-university-3401","Brown University",55.656,14.67,10095,"Private, Coed",1764,"City","3200",60.3,"Most selective",0.09,0.46,0.86
"15","https://www.usnews.com/best-colleges/vanderbilt-3535","Vanderbilt University",49.816,16.234,12592,"Private, Coed",1873,"Urban","4100",61.4,"Most selective",0.11,0.49,0.86
"16","https://www.usnews.com/best-colleges/cornell-university-2711","",0,0,0,"",0,"","0",0,"",0,0,0
"17","https://www.usnews.com/best-colleges/rice-3604","",0,0,0,"",0,"","0",0,"",0,0,0
"18","https://www.usnews.com/best-colleges/university-of-notre-dame-1840","",0,0,0,"",0,"","0",0,"",0,0,0
"19","https://www.usnews.com/best-colleges/university-of-california-los-angeles-1315","",0,0,0,"",0,"","0",0,"",0,0,0
"20","https://www.usnews.com/best-colleges/washington-university-in-st-louis-2520","",0,0,0,"",0,"","0",0,"",0,0,0
"21","https://www.usnews.com/best-colleges/emory-university-1564","",0,0,0,"",0,"","0",0,"",0,0,0
"22","https://www.usnews.com/best-colleges/georgetown-university-1445","",0,0,0,"",0,"","0",0,"",0,0,0
"23","https://www.usnews.com/best-colleges/university-of-california-berkeley-1312","",0,0,0,"",0,"","0",0,"",0,0,0
"24","https://www.usnews.com/best-colleges/university-of-southern-california-1328","",0,0,0,"",0,"","0",0,"",0,0,0
"25","https://www.usnews.com/best-colleges/carnegie-mellon-university-3242","",0,0,0,"",0,"","0",0,"",0,0,0
"26","https://www.usnews.com/best-colleges/uva-6968","",0,0,0,"",0,"","0",0,"",0,0,0
"27","https://www.usnews.com/best-colleges/tufts-university-2219","",0,0,0,"",0,"","0",0,"",0,0,0
"28","https://www.usnews.com/best-colleges/university-of-michigan-ann-arbor-9092","",0,0,0,"",0,"","0",0,"",0,0,0
"29","https://www.usnews.com/best-colleges/wake-forest-2978","",0,0,0,"",0,"","0",0,"",0,0,0
"30","https://www.usnews.com/best-colleges/nyu-2785","",0,0,0,"",0,"","0",0,"",0,0,0
"31","https://www.usnews.com/best-colleges/university-of-california-santa-barbara-1320","",0,0,0,"",0,"","0",0,"",0,0,0
"32","https://www.usnews.com/best-colleges/unc-2974","",0,0,0,"",0,"","0",0,"",0,0,0
"33","https://www.usnews.com/best-colleges/university-of-california-irvine-1314","",0,0,0,"",0,"","0",0,"",0,0,0
"34","https://www.usnews.com/best-colleges/university-of-rochester-2894","",0,0,0,"",0,"","0",0,"",0,0,0
"35","https://www.usnews.com/best-colleges/brandeis-university-2133","",0,0,0,"",0,"","0",0,"",0,0,0
"36","https://www.usnews.com/best-colleges/georgia-institute-of-technology-1569","",0,0,0,"",0,"","0",0,"",0,0,0
"37","https://www.usnews.com/best-colleges/university-of-florida-1535","",0,0,0,"",0,"","0",0,"",0,0,0
"38","https://www.usnews.com/best-colleges/boston-college-2128","",0,0,0,"",0,"","0",0,"",0,0,0
"39","https://www.usnews.com/best-colleges/william-and-mary-3705","",0,0,0,"",0,"","0",0,"",0,0,0
"41","https://www.usnews.com/best-colleges/university-of-california-san-diego-1317","",0,0,0,"",0,"","0",0,"",0,0,0
"42","https://www.usnews.com/best-colleges/boston-university-2130","",0,0,0,"",0,"","0",0,"",0,0,0
"43","https://www.usnews.com/best-colleges/case-western-reserve-university-3024","",0,0,0,"",0,"","0",0,"",0,0,0
"44","https://www.usnews.com/best-colleges/northeastern-university-2199","",0,0,0,"",0,"","0",0,"",0,0,0
"45","https://www.usnews.com/best-colleges/tulane-university-2029","",0,0,0,"",0,"","0",0,"",0,0,0
"46","https://www.usnews.com/best-colleges/pepperdine-university-1264","",0,0,0,"",0,"","0",0,"",0,0,0
"47","https://www.usnews.com/best-colleges/university-of-georgia-1598","",0,0,0,"",0,"","0",0,"",0,0,0
"48","https://www.usnews.com/best-colleges/university-of-illinois-urbanachampaign-1775","",0,0,0,"",0,"","0",0,"",0,0,0
"49","https://www.usnews.com/best-colleges/rpi-2803","",0,0,0,"",0,"","0",0,"",0,0,0
"50","https://www.usnews.com/best-colleges/university-of-texas-3658","",0,0,0,"",0,"","0",0,"",0,0,0
"51","https://www.usnews.com/best-colleges/university-of-wisconsin-3895","",0,0,0,"",0,"","0",0,"",0,0,0
"52","https://www.usnews.com/best-colleges/villanova-3388","",0,0,0,"",0,"","0",0,"",0,0,0
"53","https://www.usnews.com/best-colleges/lehigh-university-3289","",0,0,0,"",0,"","0",0,"",0,0,0
"54","https://www.usnews.com/best-colleges/syracuse-university-2882","",0,0,0,"",0,"","0",0,"",0,0,0
"55","https://www.usnews.com/best-colleges/university-of-miami-1536","",0,0,0,"",0,"","0",0,"",0,0,0
"56","https://www.usnews.com/best-colleges/ohio-state-6883","",0,0,0,"",0,"","0",0,"",0,0,0
"57","https://www.usnews.com/best-colleges/purdue-university-west-lafayette-1825","",0,0,0,"",0,"","0",0,"",0,0,0
"58","https://www.usnews.com/best-colleges/rutgers-new-brunswick-6964","",0,0,0,"",0,"","0",0,"",0,0,0
"59","https://www.usnews.com/best-colleges/penn-state-6965","",0,0,0,"",0,"","0",0,"",0,0,0
"60","https://www.usnews.com/best-colleges/smu-3613","",0,0,0,"",0,"","0",0,"",0,0,0
"61","https://www.usnews.com/best-colleges/university-of-washington-3798","",0,0,0,"",0,"","0",0,"",0,0,0
"62","https://www.usnews.com/best-colleges/wpi-2233","",0,0,0,"",0,"","0",0,"",0,0,0
"63","https://www.usnews.com/best-colleges/george-washington-university-1444","",0,0,0,"",0,"","0",0,"",0,0,0
"64","https://www.usnews.com/best-colleges/uconn-29013","",0,0,0,"",0,"","0",0,"",0,0,0
"65","https://www.usnews.com/best-colleges/university-of-maryland-2103","",0,0,0,"",0,"","0",0,"",0,0,0
"66","https://www.usnews.com/best-colleges/byu-3670","",0,0,0,"",0,"","0",0,"",0,0,0
"67","https://www.usnews.com/best-colleges/clark-university-massachusetts-2139","",0,0,0,"",0,"","0",0,"",0,0,0
"68","https://www.usnews.com/best-colleges/clemson-university-3425","",0,0,0,"",0,"","0",0,"",0,0,0
"69","https://www.usnews.com/best-colleges/texas-am-university-college-station-10366","",0,0,0,"",0,"","0",0,"",0,0,0
"70","https://www.usnews.com/best-colleges/florida-state-university-1489","",0,0,0,"",0,"","0",0,"",0,0,0
"71","https://www.usnews.com/best-colleges/fordham-university-2722","",0,0,0,"",0,"","0",0,"",0,0,0
"72","https://www.usnews.com/best-colleges/stevens-institute-of-technology-2639","",0,0,0,"",0,"","0",0,"",0,0,0
"73","https://www.usnews.com/best-colleges/university-of-california-santa-cruz-1321","",0,0,0,"",0,"","0",0,"",0,0,0
"74","https://www.usnews.com/best-colleges/umass-amherst-2221","",0,0,0,"",0,"","0",0,"",0,0,0
"75","https://www.usnews.com/best-colleges/university-of-pittsburgh-3379","",0,0,0,"",0,"","0",0,"",0,0,0
"76","https://www.usnews.com/best-colleges/university-of-minnesota-twin-cities-3969","",0,0,0,"",0,"","0",0,"",0,0,0
"77","https://www.usnews.com/best-colleges/virginia-tech-3754","",0,0,0,"",0,"","0",0,"",0,0,0
"78","https://www.usnews.com/best-colleges/american-university-1434","",0,0,0,"",0,"","0",0,"",0,0,0
"79","https://www.usnews.com/best-colleges/baylor-university-6967","",0,0,0,"",0,"","0",0,"",0,0,0
"80","https://www.usnews.com/best-colleges/suny-binghamton-2836","",0,0,0,"",0,"","0",0,"",0,0,0
"81","https://www.usnews.com/best-colleges/colorado-school-of-mines-1348","",0,0,0,"",0,"","0",0,"",0,0,0
"82","https://www.usnews.com/best-colleges/north-carolina-state-raleigh-2972","",0,0,0,"",0,"","0",0,"",0,0,0
"83","https://www.usnews.com/best-colleges/stony-brook-suny-2838","",0,0,0,"",0,"","0",0,"",0,0,0
"84","https://www.usnews.com/best-colleges/tcu-3636","",0,0,0,"",0,"","0",0,"",0,0,0
"85","https://www.usnews.com/best-colleges/yeshiva-university-2903","",0,0,0,"",0,"","0",0,"",0,0,0
"86","https://www.usnews.com/best-colleges/michigan-state-2290","",0,0,0,"",0,"","0",0,"",0,0,0
"87","https://www.usnews.com/best-colleges/university-of-california-riverside-1316","",0,0,0,"",0,"","0",0,"",0,0,0
"88","https://www.usnews.com/best-colleges/university-of-san-diego-10395","",0,0,0,"",0,"","0",0,"",0,0,0
"89","https://www.usnews.com/best-colleges/howard-university-1448","",0,0,0,"",0,"","0",0,"",0,0,0
"90","https://www.usnews.com/best-colleges/indiana-university-bloomington-1809","",0,0,0,"",0,"","0",0,"",0,0,0
"91","https://www.usnews.com/best-colleges/loyola-university-chicago-1710","",0,0,0,"",0,"","0",0,"",0,0,0
"92","https://www.usnews.com/best-colleges/marquette-university-3863","",0,0,0,"",0,"","0",0,"",0,0,0
"93","https://www.usnews.com/best-colleges/ub-9554","",0,0,0,"",0,"","0",0,"",0,0,0
"94","https://www.usnews.com/best-colleges/university-of-delaware-1431","",0,0,0,"",0,"","0",0,"",0,0,0
"95","https://www.usnews.com/best-colleges/university-of-iowa-1892","",0,0,0,"",0,"","0",0,"",0,0,0
"96","https://www.usnews.com/best-colleges/illinois-institute-of-technology-1691","",0,0,0,"",0,"","0",0,"",0,0,0
"97","https://www.usnews.com/best-colleges/miami-university-7104","",0,0,0,"",0,"","0",0,"",0,0,0
"98","https://www.usnews.com/best-colleges/university-of-colorado-boulder-1370","",0,0,0,"",0,"","0",0,"",0,0,0
"99","https://www.usnews.com/best-colleges/university-of-denver-1371","",0,0,0,"",0,"","0",0,"",0,0,0
"100","https://www.usnews.com/best-colleges/university-of-san-francisco-1325","",0,0,0,"",0,"","0",0,"",0,0,0
"101","https://www.usnews.com/best-colleges/university-of-vermont-3696","",0,0,0,"",0,"","0",0,"",0,0,0
"102","https://www.usnews.com/best-colleges/clarkson-university-2699","",0,0,0,"",0,"","0",0,"",0,0,0
"103","https://www.usnews.com/best-colleges/drexel-university-3256","",0,0,0,"",0,"","0",0,"",0,0,0
"104","https://www.usnews.com/best-colleges/rit-2806","",0,0,0,"",0,"","0",0,"",0,0,0
"105","https://www.usnews.com/best-colleges/university-of-oregon-3223","",0,0,0,"",0,"","0",0,"",0,0,0
"106","https://www.usnews.com/best-colleges/njit-2621","",0,0,0,"",0,"","0",0,"",0,0,0
"107","https://www.usnews.com/best-colleges/st-louis-university-2506","",0,0,0,"",0,"","0",0,"",0,0,0
"108","https://www.usnews.com/best-colleges/suny-environmental-science-and-forestry-2851","",0,0,0,"",0,"","0",0,"",0,0,0
"109","https://www.usnews.com/best-colleges/temple-university-3371","",0,0,0,"",0,"","0",0,"",0,0,0
"110","https://www.usnews.com/best-colleges/university-of-arizona-1083","",0,0,0,"",0,"","0",0,"",0,0,0
